Label,Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11
Y,0.6413043478260869,0.1848605577689244,0.0961392884178653,0.1465149359886202,0.850669412976313,0.5718390804597702,0.2488080539341419,0.0349334361006571,0.9681183363178998,0.0103769281493701,0.0004119936345391,0.9945369614036152
Y,0.6492094861660078,0.1904382470119521,0.1067373202119605,0.1557610241820768,0.8475798146240989,0.5316091954022988,0.2417777355473024,0.0369488308630792,0.9629879821212178,0.0050511230446955,0.0032959486365882,0.9935299294157118
Y,0.6482213438735176,0.1888446215139443,0.1097653292959879,0.1550497866287341,0.8486096807415033,0.5287356321839081,0.2429898958126845,0.0483083011006156,0.9663471327800052,0.0044559756496829,0.0028381793972951,0.9971770122941728
Y,0.652173913043478,0.1888446215139443,0.1120363361090084,0.1607396870554764,0.8455200823892892,0.6235632183908044,0.2418585923453987,0.0494686615603574,0.9777073796753776,0.9910728990144788,0.0087739386354801,0.000213639351635
Y,0.6531620553359683,0.1896414342629482,0.1188493565480697,0.1692745376955904,0.8424304840370751,0.4612068965517242,0.2442828400649985,0.0342005652779581,0.9628047257042164,0.0128338180573265,0.9986572993490308,0.9960934634652672
Y,0.658102766798419,0.1928286852589642,0.1196063588190765,0.1650071123755334,0.8414006179196702,0.5632183908045976,0.2445252284313763,0.0422010625876559,0.9733097759869156,0.0043186324209,0.0015259024478617,0.9961545889876772
Y,0.6660079051383399,0.1952191235059763,0.1264193792581378,0.1763869132290185,0.8465499485066941,0.5431034482758621,0.2416161311678564,0.0230243099946668,0.9748366376354748,0.005112163746779,0.0019684138851121,0.991073035216404
Y,0.659090909090909,0.1936254980079681,0.1302043906131718,0.1792318634423897,0.8321318228630279,0.5043103448275863,0.2514747264257017,0.0006717969517972,0.9871739769284024,0.9995576027787472,0.9994507833263268,0.9980925758744412
Y,0.6669960474308299,0.1928286852589642,0.1309613928841786,0.1799431009957326,0.8321318228630279,0.5057471264367814,0.2474343621004782,0.0111151811372467,0.9825933919827244,0.9990386875490468,0.0007782101252864,0.9944454929959802
Y,0.6610671936758892,0.1928286852589642,0.1309613928841786,0.1799431009957326,0.8321318228630279,0.6020114942528734,0.2430706797996163,0.99676321806644,0.9882124299580768,0.0118419049993744,0.0114137492370769,0.9985046234607576
Y,0.659090909090909,0.1928286852589642,0.1392884178652536,0.1820768136557611,0.8341915550978372,0.4985632183908044,0.2485656291621819,0.0114205458143244,0.983753740797281,0.000579887109552,0.9992676378142497,0.999801671866138
Y,0.6126482213438733,0.1258964143426295,0.0757002271006812,0.1365576102418209,0.7621009268795054,0.507183908045977,0.2509090928948499,0.0120923431513219,0.9820436227317204,0.0096139182739296,0.0020141912487665,0.9909052698437468
Y,0.6640316205533596,0.194422310756972,0.1423164269492809,0.1913229018492177,0.8280123583934089,0.5747126436781609,0.2538181901583697,0.006107243355476,0.9850365357162904,0.9976044146493288,0.9987793230695629,0.993606226380734
Y,0.6610671936758892,0.1952191235059763,0.1438304314912943,0.1927453769559033,0.8321318228630279,0.5545977011494254,0.2475959664799242,0.0121534138855936,0.9839369972142824,0.0095070986943785,0.9991761749894904,0.9982451698044856
Y,0.659090909090909,0.194422310756972,0.1438304314912943,0.1941678520625889,0.8290422245108133,0.4626436781609193,0.2495353282500219,0.014046658925183,0.9748366376354748,0.0029452155246243,0.0010223545257388,0.9952695881686136
Y,0.6541501976284585,0.1952191235059763,0.145344436033308,0.1920341394025604,0.8280123583934089,0.5905172413793105,0.2493737238705759,0.0142909501165593,0.977829550620045,0.0067907841534722,0.0009002822155813,0.9906304248688822
Y,0.652173913043478,0.1952191235059763,0.145344436033308,0.1934566145092462,0.8300720906282182,0.5014367816091956,0.2482424204032901,0.0169170632274179,0.9801502482491582,0.0066534409246893,0.0026245521399662,0.9977262624919416
Y,0.652173913043478,0.1968127490039841,0.1483724451173353,0.1977240398293029,0.8280123583934089,0.514367816091954,0.2488888743266559,0.0134970085595886,0.981616299585169,0.0065771405967832,0.0038910506264324,0.997421294507832
Y,0.652173913043478,0.1952191235059763,0.1476154428463285,0.1977240398293029,0.8249227600411944,0.6451149425287355,0.2467070513790161,0.0041529248301851,0.9849754502439566,0.0017854419651583,0.0036316479842121,0.9948727120249096
Y,0.6551383399209485,0.1984063745019919,0.1491294473883422,0.2005689900426743,0.8228630278063851,0.5847701149425286,0.2497777530219818,0.0098937334346548,0.9863801409478484,0.0094460557935016,0.0011139088133226,0.993865680037006
Y,0.6541501976284585,0.197609561752988,0.1491294473883422,0.201280227596017,0.8259526261585992,0.5229885057471266,0.2450908983678102,0.9990840490431128,0.9869296350390672,0.9957273047696884,0.0236362365158292,0.9972533092591952
Y,0.659090909090909,0.1984063745019919,0.1544284632853898,0.2027027027027028,0.8249227600411944,0.5632183908045976,0.2456565683042443,0.99144993211617,0.993464955099426,0.9939570562466732,0.0091248964447344,0.991561379767743
Y,0.652173913043478,0.197609561752988,0.1483724451173353,0.2027027027027028,0.8208032955715754,0.5991379310344827,0.2499393938070099,0.999450539483057,0.9952972441096544,0.0108652537660382,0.999130443577111,0.9995727809710708
Y,0.652173913043478,0.194422310756972,0.1521574564723693,0.2027027027027028,0.8208032955715754,0.4540229885057472,0.2464646630126383,0.0049468663871558,0.9976182168985528,0.0095070986943785,0.9998474153836951,0.9918360048666276
Y,0.651185770750988,0.1936254980079681,0.1521574564723693,0.2041251778093884,0.819773429454171,0.5531609195402298,0.247191900922936,0.0017100280492863,0.995907823673207,0.0074469722505683,0.0005035477022603,0.9955290418248856
Y,0.5988142292490117,0.1298804780876494,0.0855412566237698,0.1507823613086771,0.7518022657054582,0.5287356321839081,0.2467070513790161,0.0078783441750921,0.9922435208125358,0.0065924002226058,1.5259024478617925e-05,0.9949186661047068
Y,0.6501976284584978,0.1960159362549802,0.1521574564723693,0.2062588904694169,0.8177136972193613,0.4985632183908044,0.2455757479117302,0.0066568964725002,0.9908385549488588,0.004776438785923,0.0008697644128702,0.9970701525679454
Y,0.652173913043478,0.197609561752988,0.1551854655563966,0.2105263157894736,0.8187435633367661,0.6235632183908044,0.2483232407958041,0.0062293875754492,0.9913883241998628,0.0066076620472217,6.103611110622527e-05,0.9943386332697528
Y,0.652173913043478,0.197609561752988,0.1551854655563966,0.213371266002845,0.8135942327497423,0.5517241379310343,0.2490504787061019,0.0068401141781749,0.9934038696270924,0.0062108963842822,0.001037613646957,0.9951321656811816
Y,0.6531620553359683,0.200796812749004,0.1566994700984103,0.2147937411095306,0.8166838311019569,0.5589080459770113,0.2465454469995702,0.0037254186845639,0.9992672494917798,0.9983366128336092,0.0021057453164877,0.9968564331154908
Y,0.6531620553359683,0.1984063745019919,0.1551854655563966,0.2140825035561877,0.8135942327497423,0.5402298850574714,0.2472727213154501,1.0,0.9962743365072098,1.526018871363773e-05,0.0021820402629907,0.995147556999774
Y,0.652173913043478,0.1984063745019919,0.1544284632853898,0.2176386913229018,0.8125643666323379,0.5531609195402298,0.2473535417079642,0.9966410545864588,0.9965797638688786,0.0062871967121882,0.0002746624230261,0.9965971993351987
Y,0.651185770750988,0.2000000000000001,0.158213474640424,0.2162162162162162,0.8105046343975282,0.4856321839080459,0.2463030222276102,0.9974351172063376,0.998106625517438,0.0041202506888269,0.0031891350079238,0.9939265856834362
Y,0.651185770750988,0.200796812749004,0.1597274791824374,0.2183499288762447,0.8135942327497423,0.5445402298850572,0.2434747453566045,0.9959080737065704,0.9966408493412124,0.0064245399409711,0.9964448224126132,0.9904778309388376
Y,0.652173913043478,0.197609561752988,0.1589704769114306,0.2190611664295876,0.8105046343975282,0.5732758620689653,0.2506666681228899,0.0039086363902386,0.997312789536884,0.0081184199734869,0.0012359809036175,0.9964292140865616
Z,0.8201581027667983,0.3274900398406375,0.2369417108251326,0.8534850640113798,0.583934088568486,0.492816091954023,0.0,0.870465439773826,0.7430527657410658,0.988173570108196,0.9877624499372952,0.9835040244846176
Z,0.8211462450592883,0.3458167330677293,0.2535957607872825,0.8741109530583215,0.5849639546858907,0.5804597701149423,0.0310302979997135,0.8779773932207875,0.7603372028136738,0.998504600645258,0.0109864969210447,0.9808488021514477
Z,0.8132411067193674,0.3458167330677293,0.2520817562452688,0.8705547652916077,0.5849639546858907,0.4913793103448274,0.0340201792501651,0.8380970701522801,0.7870274268267583,0.0107279127360487,0.0091554133679953,0.993346772724462
Z,0.8112648221343872,0.3529880478087648,0.2551097653292962,0.8741109530583215,0.588053553038105,0.5201149425287355,0.0299797785193595,0.8497617564896889,0.7710255095133743,0.005814132920136,0.0099183650316514,0.9977110910493292
Z,0.8112648221343872,0.357768924302789,0.2626797880393641,0.87624466571835,0.5901132852729145,0.5517241379310343,0.0252929238651879,0.8379138249323081,0.7753620277295025,0.9934075777894608,0.013534754554233,0.9996185151748882
Z,0.7855731225296441,0.3195219123505977,0.2089326267978803,0.7965860597439547,0.5478887744593202,0.4698275862068963,0.0130909012802569,0.8500060834496516,0.7694986478648151,0.0066381812988668,0.9987184211405764,0.9976194027657144
Z,0.8033596837944663,0.3466135458167332,0.2520817562452688,0.8556187766714083,0.5870236869207002,0.5747126436781609,0.0173737267830225,0.8558691050598377,0.7664449245676964,0.0033267215617413,0.0025635160948188,0.9923852550643966
Z,0.8003952569169959,0.3466135458167332,0.2520817562452688,0.8577524893314368,0.5901132852729145,0.5316091954022988,0.0197979745026223,0.8543423367030438,0.7687656221968097,0.0034335433400858,0.0027618826918916,0.9969938556029232
Z,0.8073122529644268,0.3529880478087648,0.2573807721423164,0.8620199146514937,0.5901132852729145,0.5445402298850572,0.0295757493679535,0.8760230526840588,0.7624138337132372,0.0065771405967832,0.9925231339385122,0.9954830877450884
Z,0.8053359683794465,0.357768924302789,0.2649507948523844,0.8669985775248934,0.5890834191555097,0.5474137931034484,0.0469494761509761,0.8707708484737794,0.779515014368844,0.0,0.995346169202708,0.9978790762979663
Z,0.7806324110671936,0.3386454183266933,0.2422407267221802,0.8385490753911808,0.5942327497425335,0.5402298850574714,0.0412929224089646,0.868388935757116,0.7613753806835629,0.0027315741667287,0.9957276307434696,0.9943386332697528
Z,0.7964426877470354,0.3609561752988046,0.2626797880393641,0.8620199146514937,0.5962924819773427,0.4971264367816093,0.0465454469995702,0.8723586985705641,0.7586270847481132,0.0039523882083989,0.0065918972731765,0.9935604921769168
Z,0.8063241106719365,0.3705179282868527,0.2687358062074187,0.8648648648648649,0.6014418125643666,0.5991379310344827,0.0612525012910329,0.8866496245845988,0.7625970901302386,0.0035861439958979,0.0001678492780592,0.9900200491487032
Z,0.7895256916996045,0.3609561752988046,0.2649507948523844,0.8549075391180656,0.5962924819773427,0.5301724137931036,0.0601211978237471,0.8765117066039843,0.7725523711619338,0.0098275596318252,0.0004730296796866,0.9904778309388376
Z,0.791501976284585,0.3633466135458167,0.2626797880393641,0.8527738264580371,0.5983522142121522,0.5086206896551726,0.0589090739639471,0.8826187800311601,0.7655286424826897,0.0065008402688772,0.9998322448670888,0.9862203723401975
Z,0.7895256916996045,0.3633466135458167,0.2641937925813777,0.8520625889046944,0.5911431513903191,0.6063218390804597,0.0591514987359071,0.8826798617711509,0.7622305772962359,0.0043491538713384,0.0031738765462933,0.9987335143558248
Z,0.7895256916996045,0.3689243027888444,0.2649507948523844,0.8513513513513513,0.6004119464469617,0.514367816091954,0.0637575694031468,0.8825576982911694,0.7651621296486869,0.0029299558988018,0.0019684138851121,0.9943386332697528
Z,0.791501976284585,0.3657370517928289,0.2641937925813777,0.8449502133712663,0.5983522142121522,0.4568965517241379,0.0673939045769644,0.8843898753479168,0.7638185244171289,0.0055547082871861,0.9984132519079671,0.9929652878993503
Z,0.791501976284585,0.3625498007968128,0.2641937925813777,0.8435277382645805,0.5973223480947476,0.5632183908045976,0.0609292925321411,0.8854282649277584,0.7617418935175657,0.0001526018651484,0.9963531397252948,0.9960019950576324
Z,0.791501976284585,0.3673306772908367,0.2649507948523844,0.8435277382645805,0.6004119464469617,0.5445402298850572,0.0659393923507867,0.8872604419845057,0.7647348065021358,0.0057530922180525,0.0006408789137734,0.9955290418248856
Z,0.7895256916996045,0.3689243027888444,0.2649507948523844,0.8442389758179232,0.5993820803295571,0.5330459770114944,0.072242400016164,0.888542883381337,0.7710865949857081,0.0076148325322029,0.0023804079593764,0.9959103067740176
Z,0.7934782608695652,0.3673306772908367,0.2649507948523844,0.8435277382645805,0.5993820803295571,0.5545977011494254,0.074343438976872,0.8941004962915697,0.7735908241916081,0.0077369161351633,0.0013122758501205,0.992949896580758
Z,0.7934782608695652,0.3689243027888444,0.2657077971233914,0.8421052631578947,0.5901132852729145,0.5373563218390802,0.0614949260629929,0.8783438836607316,0.7670555041312489,0.0083931042322594,0.9977264012720368,0.9981842641580558
Z,0.7934782608695652,0.3697211155378488,0.2649507948523844,0.8477951635846375,0.6014418125643666,0.507183908045977,0.0773333202273237,0.8925126461947851,0.7636963534724615,0.0047459195342779,0.0013122758501205,0.9932247415556223
Z,0.7905138339920947,0.3689243027888444,0.2649507948523844,0.8449502133712663,0.5983522142121522,0.6048850574712645,0.0794343227824495,0.8920850740148503,0.7699873316434853,0.005402107631374,0.9970245999820592,0.9938351172758012
Z,0.791501976284585,0.3697211155378488,0.266464799394398,0.8421052631578947,0.5993820803295571,0.5603448275862069,0.0878383694085348,0.8926348096747665,0.7742014037551606,0.0061803749338438,0.0071259632178732,0.99592569809261
Z,0.7855731225296441,0.3665338645418328,0.2649507948523844,0.8392603129445235,0.6004119464469617,0.5402298850574714,0.084606026980541,0.8976426869250832,0.7701705880604867,0.0013886769618568,0.9941252724097112,0.9880209367395296
Z,0.791501976284585,0.3713147410358566,0.2679788039364117,0.8406827880512093,0.6014418125643666,0.5603448275862069,0.0775757449992837,0.8914742566149435,0.7636352680001277,0.0035861439958979,0.9988707858943215,0.9959408695352224
Z,0.7885375494071145,0.3713147410358566,0.2649507948523844,0.8399715504978662,0.6014418125643666,0.5229885057471266,0.0673131205900325,0.8890315373012624,0.7658951553166924,0.0070502065876288,0.0019378960824009,0.9961391976690848
Z,0.7875494071146243,0.3697211155378488,0.2672218016654051,0.8399715504978662,0.6014418125643666,0.5043103448275863,0.0713535213208382,0.890252896958103,0.7628414320195738,0.0043949349475994,0.0005188068234785,0.9960782920226549
Z,0.7292490118577073,0.2972111553784859,0.2021196063588191,0.7524893314367,0.5365602471678681,0.5991379310344827,0.0778989901637577,0.8956883463883544,0.7653453860656884,0.0034182815154699,0.001434348160278,0.9980468416706236
Z,0.792490118577075,0.3713147410358566,0.2687358062074187,0.8399715504978662,0.6014418125643666,0.5201149425287355,0.0767676866964719,0.9021619102554744,0.7640017808341303,0.0052037237005076,0.0028992154424426,0.9895470959159568
Z,0.7875494071146243,0.3689243027888444,0.266464799394398,0.8399715504978662,0.6014418125643666,0.5114942528735633,0.0813737209581293,0.9005740601586897,0.7701705880604867,0.0050053419684345,0.9989319076858671,0.9948118063784795
Z,0.7875494071146243,0.3705179282868527,0.266464799394398,0.837126600284495,0.6014418125643666,0.5114942528735633,0.0767676866964719,0.8942226597715511,0.7654064715380221,0.005112163746779,0.0004119936345391,0.992919553695533
Z,0.7855731225296441,0.3705179282868527,0.2702498107494324,0.8392603129445235,0.6014418125643666,0.5316091954022988,0.0768484706834037,0.8944669867315138,0.7648569774468033,0.005814132920136,0.0018463417948172,0.9969786841603104
